"","2017-11-15","2017","1510577096","Eleven","A","899","ENGLISH","ENGLISH 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","900","ENGLISH","ENGLISH 1st","0","26","0","53","0","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","901","ENGLISH","ENGLISH 1st","0","30","0","57","0","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","902","ENGLISH","ENGLISH 1st","0","32","0","60","0","61","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","903","ENGLISH","ENGLISH 1st","0","32","0","45","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","904","ENGLISH","ENGLISH 1st","0","34","0","45","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","905","ENGLISH","ENGLISH 1st","0","18","0","35","0","36","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","906","ENGLISH","ENGLISH 1st","0","25","0","49","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","907","ENGLISH","ENGLISH 1st","0","15","0","41","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","908","ENGLISH","ENGLISH 1st","0","15","0","21","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","909","ENGLISH","ENGLISH 1st","0","26","0","30","0","35","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","910","ENGLISH","ENGLISH 1st","0","24","0","35","0","38","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","911","ENGLISH","ENGLISH 1st","0","24","0","30","0","34","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","912","ENGLISH","ENGLISH 1st","0","24","0","38","0","41","2.00","C"
