"","2017-11-15","2017","1510577096","Eleven","A","804","CIVICS","CIVICS 1st","0","29","28","56","0","80","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","805","CIVICS","CIVICS 1st","0","31","25","44","0","69","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","806","CIVICS","CIVICS 1st","0","27","21","35","0","56","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","807","CIVICS","CIVICS 1st","0","18","13","34","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","808","CIVICS","CIVICS 1st","0","20","19","34","0","51","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","809","CIVICS","CIVICS 1st","0","18","25","11","0","37","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","810","CIVICS","CIVICS 1st","0","26","29","24","0","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","811","CIVICS","CIVICS 1st","0","33","28","50","0","77","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","812","CIVICS","CIVICS 1st","0","34","28","52","0","78","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","813","CIVICS","CIVICS 1st","0","33","20","52","0","72","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","814","CIVICS","CIVICS 1st","0","28","24","52","0","73","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","815","CIVICS","CIVICS 1st","0","34","28","50","0","77","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","816","CIVICS","CIVICS 1st","0","26","26","37","0","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","817","CIVICS","CIVICS 1st","0","35","29","52","0","79","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","818","CIVICS","CIVICS 1st","0","26","21","42","0","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","819","CIVICS","CIVICS 1st","0","24","23","52","0","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","820","CIVICS","CIVICS 1st","0","34","25","45","0","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","821","CIVICS","CIVICS 1st","0","32","28","44","0","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","822","CIVICS","CIVICS 1st","0","26","24","18","0","45","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","823","CIVICS","CIVICS 1st","0","23","23","32","0","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","824","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","825","CIVICS","CIVICS 1st","0","39","30","48","0","79","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","826","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","827","CIVICS","CIVICS 1st","0","0","27","32","0","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","828","CIVICS","CIVICS 1st","0","24","21","30","0","51","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","829","CIVICS","CIVICS 1st","0","0","16","18","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","830","CIVICS","CIVICS 1st","0","0","12","3","0","12","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","831","CIVICS","CIVICS 1st","0","0","12","4","0","13","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","832","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
